aggregation_id	aggregation_label	member_name	member_acronym	member_id	member_country	source_url	source_pmid	quote	quote verified	confidence	include	remark
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Helsinki		new	Finland	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Helsinki	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Kuusamo		new	Finland	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Kuusamo	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Hungary		new	Hungary	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Hungary	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Italy		new	Italy	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Italy	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Russia		new	Russia	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Russia	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SGENE-Sweden		new	Sweden	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SGENE-Sweden	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SW3		new	Sweden	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SW3	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	SW4		new	Sweden	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	SW4	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	UQ and ASRB		new	Australia	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	UQ and ASRB	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000146	Psychiatric GWAS Consortium	ISGC and WTCCC2		new	Ireland	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC3303194/unicode	PMID:21926974	ISGC and WTCCC2	yes	medium	yes	Table 1 of the 2011 PGC schizophrenia analysis (discovery and replication); repeated genotyping rows for the same collection merged.
COHO:0000147	Research on Adolescent Development and Relationships	RADAR-Young	RADAR-Young	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC12420711/unicode	PMID:40153111	which consists of two cohorts: RADAR-Young	yes	low	yes	The same sentence names RADAR-Old; repository entry 'Radar Cohort' is insufficiently specific to distinguish the components.
COHO:0000147	Research on Adolescent Development and Relationships	RADAR-Old	RADAR-Old	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC12420711/unicode	PMID:40153111	and RADAR-Old	yes	low	yes	Repository entry 'Radar Cohort' does not distinguish this component.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Asia-Pacific		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Asia-Pacific	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Europe		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Europe	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	NorthAmerica		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	NorthAmerica	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	UK		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	UK	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	BDA	BDA	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	BDA	yes	medium	yes	One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Danish		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Danish	yes	medium	yes	One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Human Biological Data Interchange	HBDI	new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Human Biological Data Interchange (HBDI) cohort	yes	medium	yes	One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Joslin		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Joslin	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000174	Type 1 Diabetes Genetics Consortium	Sardinian		new		https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2697814/unicode	PMID:19143809	Sardinian	yes	medium	no	the source lists regional networks and collections; only the named collections (BDA, Danish, HBDI) are cohorts; One of nine family cohorts in the T1DGC MHC fine-mapping design; regional labels denote enrolled families.
COHO:0000177	UK Brain Expression Consortium	Medical Research Council (MRC) Sudden Death Brain and Tissue Bank	MRC	new	United_Kingdom	https://ukbec.wordpress.com/materials-methods/		Medical Research Council (MRC) Sudden Death Brain and Tissue Bank	yes	high	yes	Member denotes this bank's independently collected donor cohort, not the institution itself.
COHO:0000177	UK Brain Expression Consortium	Sun Health Research Institute	SHRI	new	United_States	https://ukbec.wordpress.com/materials-methods/		Sun Health Research Institute	yes	high	yes	Member denotes this bank's independently collected donor cohort, not the institution itself.
COHO:0000180	UK Inflammatory Bowel Disease Genetics Consortium	Main Cohort		new		https://bioresource.nihr.ac.uk/news/world-ibd-day-2022		Main Cohort	no	high	yes	IBD BioResource recruitment arm in the official 2022 update. UKIBDGC established this resource (retrieved design paper PMID:31270165); this is not a complete roster of historical UKIBDGC studies.
COHO:0000180	UK Inflammatory Bowel Disease Genetics Consortium	Inception Cohort		new		https://bioresource.nihr.ac.uk/news/world-ibd-day-2022		Inception Cohort	no	high	yes	IBD BioResource recruitment arm in the official 2022 update. UKIBDGC established this resource (retrieved design paper PMID:31270165); this is not a complete roster of historical UKIBDGC studies.
COHO:0000180	UK Inflammatory Bowel Disease Genetics Consortium	Paediatric Inflammatory Bowel Disease (PIBD) BioResource	PIBD	new	United_Kingdom	https://bioresource.nihr.ac.uk/news/world-ibd-day-2022		Paediatric Inflammatory Bowel Disease (PIBD) BioResource	no	high	yes	IBD BioResource recruitment arm in the official 2022 update. UKIBDGC established this resource (retrieved design paper PMID:31270165); this is not a complete roster of historical UKIBDGC studies.
COHO:0000182	Wellcome Trust Case Control Consortium	bipolar disorder	BD	COHO:0000356	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	bipolar disorder	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	coronary artery disease	CAD	COHO:0000358	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	coronary artery disease	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	Crohn’s disease	CD	COHO:0000360	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	Crohn’s disease	yes	medium	yes	WTCCC Crohn's disease series; the missing-cohort table says IBD, which is broader, so an exact identity is not assumed.
COHO:0000182	Wellcome Trust Case Control Consortium	hypertension	HT	COHO:0000359	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	hypertension	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	rheumatoid arthritis	RA	COHO:0000362	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	rheumatoid arthritis	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	type 1 diabetes	T1D	COHO:0000364	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	type 1 diabetes	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	type 2 diabetes	T2D	COHO:0000365	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	type 2 diabetes	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	tuberculosis		COHO:0000363	The_Gambia	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	tuberculosis	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	breast cancer		COHO:0000357	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	breast cancer	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	multiple sclerosis		COHO:0000361	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	multiple sclerosis	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	ankylosing spondylitis		COHO:0000354	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	ankylosing spondylitis	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	autoimmune thyroid disease		COHO:0000355	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	autoimmune thyroid disease	yes	medium	yes	WTCCC disease-specific case collection named in the programme description; missing-cohort table has the corresponding WTCCC entry.
COHO:0000182	Wellcome Trust Case Control Consortium	1958 British Birth Cohort	58C	COHO:0000207	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	1958 British Birth Cohort (58C)	yes	medium	yes	
COHO:0000182	Wellcome Trust Case Control Consortium	UK Blood Services	UKBS	COHO:0000347	United_Kingdom	https://www.ncbi.nlm.nih.gov/research/bionlp/RESTful/pmcoa.cgi/BioC_xml/PMC2719288/unicode	PMID:17554300	UK Blood Services (UKBS) controls	yes	medium	yes	Missing-cohort table: UK Blood Service Control Group; not forced to the broader NHS Blood and Transplant individual.
COHO:0000201	Psychosis Endophenotype Consortium	London		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	London	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre.
COHO:0000201	Psychosis Endophenotype Consortium	Holland		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Holland	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre. Holland is the GROUP Consortium collection.
COHO:0000201	Psychosis Endophenotype Consortium	Perth		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Perth	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre.
COHO:0000201	Psychosis Endophenotype Consortium	Santander - Pamplona		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Santander -	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre; Santander - Pamplona label spans two lines.
COHO:0000201	Psychosis Endophenotype Consortium	Edinburgh		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Edinburgh	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre.
COHO:0000201	Psychosis Endophenotype Consortium	Heidelberg		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Heidelberg	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre.
COHO:0000201	Psychosis Endophenotype Consortium	Munich		new		https://www.ebi.ac.uk/europepmc/webservices/rest/PMC3923972/supplementaryFiles	PMID:23871474	Munich	yes	medium	no	the source lists recruitment sites, not cohorts; Supplement 1, Table S1: participant collection named by recruitment centre.
